id;product_name;countries;ingredients;brands;stores;image_url;
0827455000689;"Quite Cheeze Kale Krunch";"United States";""organic-kale/Organic kale","red-bell-peppers/red bell peppers","organic-cashews/organic cashews","organic-lemon-juice/organic lemon juice","organic-nutritional-yeast/organic nutritional yeast","himalayan-crystal-salt/Himalayan crystal salt","organic-chia-seeds-allergy-warning/organic chia seeds.Allergy Warning","this-product-contains-tree-nuts-produced-in-a-facility-that-processes-tree-nuts-and-soy/This product contains tree nuts.Produced in a facility that processes tree nuts and soy.",";"Alive and Radiant";"";"http://static.openfoodfacts.org/images/products/082/745/500/0689/front_en.3.400.jpg";
3560070822997;"Tortillas Chips Nature";"France";""farine-de-mais/farine de maïs","huile-de-palme-durable/huile de palme durable","sel/sel",";"Produits Blancs,Carrefour";"Dia";"http://static.openfoodfacts.org/images/products/356/007/082/2997/front_fr.9.400.jpg";
3560070829798;"Tuiles goût Hot Dog";"France";""pomme-de-terre-deshydratee/Pomme de terre déshydratée","contient-des-sulfites/contient des _sulfites_","huile-de-tournesol/huile de tournesol","amidons/amidons","ble-et-pomme-de-terre/_blé_ et pomme de terre","sirop-de-glucose/sirop de glucose","sel/sel","emulsifiant/émulsifiant","mono/mono","et-diglycerides-d-acides-gras/et diglycérides d'acides gras","huile-de-colza/huile de colza","poudre-de-lactoserum/poudre de _lactosérum_","extrait-de-levure/extrait de levure","sucre/sucre","ail-en-poudre/ail en poudre","farine-de-riz/farine de riz","arome/arôme","oignon-en-poudre/oignon en poudre","paprika/paprika","paprika-fume/paprika fumé","correcteur-d-acidite/correcteur d'acidité","acide-citrique/acide citrique","poivre-blanc/poivre blanc","colorant/colorant","curcumine/curcumine.",";"Carrefour";"Carrefour Market";"http://static.openfoodfacts.org/images/products/356/007/082/9798/front_fr.6.400.jpg";
3560070718900;"Tuiles saveur barbecue";"France";""pomme-de-terre-deshydratee/Pomme de terre déshydratée","contient-des-sulfites/contient des _sulfites_","huile-de-tournesol/huile de tournesol","amidons-de-ble-et-de-pomme-de-terre/amidons de _blé_ et de pomme de terre","sirop-de-glucose/sirop de glucose","aromes-et-aromes-de-fumee/arômes et arômes de fumée","contient-ble/contient _blé_","emulsifiant/émulsifiant","mono/mono","et-diglycerides-d-acides-gras/et diglycérides d'acides gras","huile-de-colza/huile de colza","sel/sel","exhausteurs-de-gout/exhausteurs de goût","glutamate-monosodique/glutamate monosodique","guanylate-disodique/guanylate disodique","inosinate-disodique/inosinate disodique.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/071/8900/front_fr.11.400.jpg";
3560070937868;"Frites au four";"France";""pomme-de-terre/Pomme de terre","huile-de-tournesol/huile de tournesol","amidon-transforme-de-pomme-de-terre/amidon transformé de pomme de terre","dextrine/dextrine","sel/sel","farine-de-riz/farine de riz","dextrose/dextrose","curcuma/curcuma.",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/093/7868/front_fr.8.400.jpg";
3560070419906;"Chips de légumes ";"France";""legumes-72-en-proportion-variable/Légumes 72% en proportion variable","huile-de-tournesol/huile de tournesol","sirop-de-glucose/sirop de glucose","sel/sel.","carottes/carottes","panais/panais","betterave-rouge/betterave rouge","patate-douce/patate douce",";"Carrefour";"";"http://static.openfoodfacts.org/images/products/356/007/041/9906/front_fr.11.400.jpg";
3560070419968;"Chips craquantes gout Crème Oignon";"France";""pommes-de-terre/Pommes de terre","huile-de-tournesol/huile de tournesol","aromes/arômes","sel/sel.","lactoserum-en-poudre/_lactosérum_ en poudre","oignon/oignon","creme-en-poudre/crème en poudre","persil/persil",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/041/9968/front_fr.6.400.jpg";
3560070419456;"Tortilla chips";"España";""harina-de-maiz/Harina de maíz*","grasa-de-palma-24-y-sal-marina/grasa de palma* 24% y sal marina.","ingredientes-procedentes-de-la-agricultura-ecologica/* Ingredientes procedentes de la agricultura ecológica","/.",";"Carrefour Bio, Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/041/9456/front_es.5.400.jpg";
3560070926930;"Tortillas Chips Nature";"France";""farine-de-mais-79/Farine de maïs 79‚","huile-de-tournesol/huile de tournesol","sel-0-9/sel 0‚9 %.",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/092/6930/front_fr.12.400.jpg";
3560070791002;"Frites Zig-Zag";"France";""pommes-de-terre-91/Pommes de terre 91‚","huile-de-tournesol/huile de tournesol","enrobage/enrobage","sel/sel","dextrose-de-ble/dextrose de blé.","amidon-modifie-de-pommes-de-terre/amidon modifié de pommes de terre","farine-de-riz/farine de riz","dextrine-de-pommes-de-terre/dextrine de pommes de terre","poudres-a-lever/poudres à lever","diphosphate-disodique/diphosphate disodique","carbonate-de-sodium/carbonate de sodium","maltodextrine-de-mais/maltodextrine de maïs","epaississant/épaississant","gomme-xanthane/gomme xanthane","extrait-de-paprika/extrait de paprika","curcuma/curcuma",";"Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/356/007/079/1002/front_fr.7.400.jpg";
